Pathway	Fold_Enrichment
5S rRNA binding	88.2461539
CDP-alcohol phosphatidyltransferase activity	88.2461539
Ligase inhibitor activity	63.032967
Diacylglycerol binding	55.1538462
Ubiquitin-protein transferase inhibitor activity	55.1538462
HMG box domain binding	31.5164835
mRNA 5-prime-UTR binding	27.5769231
G-protein alpha-subunit binding	26.4738462
Phosphotransferase activity for other substituted phosphate groups	25.9547511
SUMO transferase activity	23.2226721
Ubiquitin-protein transferase regulator activity	23.2226721
Structural constituent of ribosome	20.0559441
RNA polymerase II cis-regulatory region sequence-specific DNA binding	2.5802969
Cis-regulatory region sequence-specific DNA binding	2.54556213
DNA-binding transcription factor activity RNA polymerase II-specific	2.41008403
RNA polymerase II transcription regulatory region sequence-specific D	2.36633663
DNA-binding transcription factor activity	2.32792208
Double-stranded DNA binding	2.23812709
Sequence-specific DNA binding	2.21406121
Nucleic acid binding	1.97189296
